rel_path,item_id,split,image_path,role
img/WOMEN/Shorts/id_00005996/02_2_side.jpg,id_00005996,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00005996\02_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00002415/08_1_front.jpg,id_00002415,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002415\08_1_front.jpg,gallery
img/WOMEN/Jackets_Coats/id_00005167/05_3_back.jpg,id_00005167,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00005167\05_3_back.jpg,gallery
img/WOMEN/Shorts/id_00007714/05_7_additional.jpg,id_00007714,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00007714\05_7_additional.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00004437/02_3_back.jpg,id_00004437,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004437\02_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00004909/01_7_additional.jpg,id_00004909,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00004909\01_7_additional.jpg,gallery
img/MEN/Shorts/id_00005086/02_2_side.jpg,id_00005086,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shorts\id_00005086\02_2_side.jpg,gallery
img/WOMEN/Dresses/id_00000872/02_2_side.jpg,id_00000872,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000872\02_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00006175/01_1_front.jpg,id_00006175,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006175\01_1_front.jpg,gallery
img/WOMEN/Skirts/id_00007789/01_1_front.jpg,id_00007789,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00007789\01_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00005364/05_3_back.jpg,id_00005364,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005364\05_3_back.jpg,gallery
img/WOMEN/Jackets_Coats/id_00003857/14_1_front.jpg,id_00003857,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00003857\14_1_front.jpg,gallery
img/WOMEN/Skirts/id_00006984/02_3_back.jpg,id_00006984,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00006984\02_3_back.jpg,gallery
img/MEN/Pants/id_00003612/12_1_front.jpg,id_00003612,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00003612\12_1_front.jpg,gallery
img/MEN/Sweatshirts_Hoodies/id_00004641/01_3_back.jpg,id_00004641,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweatshirts_Hoodies\id_00004641\01_3_back.jpg,gallery
img/WOMEN/Graphic_Tees/id_00002651/01_1_front.jpg,id_00002651,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Graphic_Tees\id_00002651\01_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00005466/03_1_front.jpg,id_00005466,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005466\03_1_front.jpg,gallery
img/MEN/Sweatshirts_Hoodies/id_00000971/03_3_back.jpg,id_00000971,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweatshirts_Hoodies\id_00000971\03_3_back.jpg,gallery
img/WOMEN/Dresses/id_00007176/01_2_side.jpg,id_00007176,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00007176\01_2_side.jpg,gallery
img/WOMEN/Shorts/id_00000956/01_3_back.jpg,id_00000956,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00000956\01_3_back.jpg,gallery
img/WOMEN/Dresses/id_00001267/03_2_side.jpg,id_00001267,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00001267\03_2_side.jpg,gallery
img/WOMEN/Cardigans/id_00002931/01_3_back.jpg,id_00002931,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00002931\01_3_back.jpg,gallery
img/WOMEN/Shorts/id_00000103/01_2_side.jpg,id_00000103,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00000103\01_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00004593/12_1_front.jpg,id_00004593,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00004593\12_1_front.jpg,gallery
img/MEN/Pants/id_00003519/01_2_side.jpg,id_00003519,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00003519\01_2_side.jpg,gallery
img/WOMEN/Denim/id_00004109/03_1_front.jpg,id_00004109,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Denim\id_00004109\03_1_front.jpg,gallery
img/WOMEN/Dresses/id_00000035/04_1_front.jpg,id_00000035,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000035\04_1_front.jpg,gallery
img/WOMEN/Dresses/id_00000074/03_1_front.jpg,id_00000074,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000074\03_1_front.jpg,gallery
img/WOMEN/Dresses/id_00007162/01_4_full.jpg,id_00007162,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00007162\01_4_full.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00001905/03_1_front.jpg,id_00001905,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00001905\03_1_front.jpg,gallery
img/MEN/Tees_Tanks/id_00000755/04_4_full.jpg,id_00000755,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00000755\04_4_full.jpg,gallery
img/WOMEN/Shorts/id_00002156/04_4_full.jpg,id_00002156,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00002156\04_4_full.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00005486/08_3_back.jpg,id_00005486,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005486\08_3_back.jpg,gallery
img/WOMEN/Sweaters/id_00003049/02_4_full.jpg,id_00003049,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00003049\02_4_full.jpg,gallery
img/WOMEN/Dresses/id_00001759/04_2_side.jpg,id_00001759,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00001759\04_2_side.jpg,gallery
img/WOMEN/Rompers_Jumpsuits/id_00006007/05_4_full.jpg,id_00006007,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00006007\05_4_full.jpg,gallery
img/WOMEN/Dresses/id_00006699/04_3_back.jpg,id_00006699,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00006699\04_3_back.jpg,gallery
img/WOMEN/Sweaters/id_00000780/01_3_back.jpg,id_00000780,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00000780\01_3_back.jpg,gallery
img/WOMEN/Jackets_Coats/id_00000261/03_3_back.jpg,id_00000261,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00000261\03_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00004029/09_1_front.jpg,id_00004029,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00004029\09_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00000015/02_2_side.jpg,id_00000015,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00000015\02_2_side.jpg,gallery
img/MEN/Pants/id_00005742/01_1_front.jpg,id_00005742,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00005742\01_1_front.jpg,gallery
img/WOMEN/Dresses/id_00000538/02_1_front.jpg,id_00000538,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000538\02_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00002501/03_3_back.jpg,id_00002501,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002501\03_3_back.jpg,gallery
img/MEN/Sweatshirts_Hoodies/id_00007875/01_2_side.jpg,id_00007875,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweatshirts_Hoodies\id_00007875\01_2_side.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00004761/03_3_back.jpg,id_00004761,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004761\03_3_back.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00005595/04_3_back.jpg,id_00005595,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005595\04_3_back.jpg,gallery
img/WOMEN/Dresses/id_00005767/03_4_full.jpg,id_00005767,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005767\03_4_full.jpg,gallery
img/WOMEN/Dresses/id_00000224/09_1_front.jpg,id_00000224,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000224\09_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00005316/08_3_back.jpg,id_00005316,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005316\08_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00005316/05_3_back.jpg,id_00005316,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005316\05_3_back.jpg,gallery
img/WOMEN/Shorts/id_00007714/06_3_back.jpg,id_00007714,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00007714\06_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00007877/01_1_front.jpg,id_00007877,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007877\01_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00005460/03_3_back.jpg,id_00005460,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005460\03_3_back.jpg,gallery
img/WOMEN/Jackets_Coats/id_00001461/02_1_front.jpg,id_00001461,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00001461\02_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00006065/01_3_back.jpg,id_00006065,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00006065\01_3_back.jpg,gallery
img/MEN/Jackets_Vests/id_00006912/08_3_back.jpg,id_00006912,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Jackets_Vests\id_00006912\08_3_back.jpg,gallery
img/MEN/Tees_Tanks/id_00004698/05_3_back.jpg,id_00004698,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00004698\05_3_back.jpg,gallery
img/WOMEN/Shorts/id_00002211/02_2_side.jpg,id_00002211,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00002211\02_2_side.jpg,gallery
img/WOMEN/Skirts/id_00002525/01_3_back.jpg,id_00002525,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00002525\01_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00001193/02_2_side.jpg,id_00001193,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001193\02_2_side.jpg,gallery
img/WOMEN/Shorts/id_00002514/01_3_back.jpg,id_00002514,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00002514\01_3_back.jpg,gallery
img/WOMEN/Dresses/id_00005512/09_3_back.jpg,id_00005512,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005512\09_3_back.jpg,gallery
img/WOMEN/Pants/id_00002946/02_3_back.jpg,id_00002946,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00002946\02_3_back.jpg,gallery
img/WOMEN/Dresses/id_00004681/03_1_front.jpg,id_00004681,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00004681\03_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00002201/15_7_additional.jpg,id_00002201,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002201\15_7_additional.jpg,gallery
img/WOMEN/Dresses/id_00005539/02_1_front.jpg,id_00005539,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005539\02_1_front.jpg,gallery
img/MEN/Tees_Tanks/id_00007104/02_2_side.jpg,id_00007104,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00007104\02_2_side.jpg,gallery
img/MEN/Sweatshirts_Hoodies/id_00006929/09_3_back.jpg,id_00006929,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweatshirts_Hoodies\id_00006929\09_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00003338/12_2_side.jpg,id_00003338,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003338\12_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00004576/02_2_side.jpg,id_00004576,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00004576\02_2_side.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00006843/02_4_full.jpg,id_00006843,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00006843\02_4_full.jpg,gallery
img/WOMEN/Jackets_Coats/id_00007536/02_2_side.jpg,id_00007536,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00007536\02_2_side.jpg,gallery
img/WOMEN/Skirts/id_00007809/07_2_side.jpg,id_00007809,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00007809\07_2_side.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00007528/03_3_back.jpg,id_00007528,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00007528\03_3_back.jpg,gallery
img/MEN/Jackets_Vests/id_00000094/01_2_side.jpg,id_00000094,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Jackets_Vests\id_00000094\01_2_side.jpg,gallery
img/WOMEN/Pants/id_00000734/02_4_full.jpg,id_00000734,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00000734\02_4_full.jpg,gallery
img/WOMEN/Tees_Tanks/id_00002076/03_3_back.jpg,id_00002076,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002076\03_3_back.jpg,gallery
img/MEN/Shirts_Polos/id_00001919/12_1_front.jpg,id_00001919,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shirts_Polos\id_00001919\12_1_front.jpg,gallery
img/MEN/Shirts_Polos/id_00004917/03_2_side.jpg,id_00004917,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shirts_Polos\id_00004917\03_2_side.jpg,gallery
img/MEN/Denim/id_00000826/02_7_additional.jpg,id_00000826,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Denim\id_00000826\02_7_additional.jpg,gallery
img/WOMEN/Cardigans/id_00002215/03_3_back.jpg,id_00002215,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00002215\03_3_back.jpg,gallery
img/WOMEN/Dresses/id_00001363/05_7_additional.jpg,id_00001363,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00001363\05_7_additional.jpg,gallery
img/WOMEN/Sweatshirts_Hoodies/id_00004008/05_2_side.jpg,id_00004008,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweatshirts_Hoodies\id_00004008\05_2_side.jpg,gallery
img/WOMEN/Skirts/id_00005069/06_2_side.jpg,id_00005069,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00005069\06_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00007721/29_4_full.jpg,id_00007721,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007721\29_4_full.jpg,gallery
img/WOMEN/Tees_Tanks/id_00003573/02_1_front.jpg,id_00003573,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003573\02_1_front.jpg,gallery
img/WOMEN/Pants/id_00007042/02_2_side.jpg,id_00007042,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00007042\02_2_side.jpg,gallery
img/WOMEN/Sweaters/id_00002693/04_3_back.jpg,id_00002693,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00002693\04_3_back.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00006345/01_1_front.jpg,id_00006345,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00006345\01_1_front.jpg,gallery
img/WOMEN/Jackets_Coats/id_00007263/02_2_side.jpg,id_00007263,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00007263\02_2_side.jpg,gallery
img/WOMEN/Pants/id_00001734/04_7_additional.jpg,id_00001734,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00001734\04_7_additional.jpg,gallery
img/WOMEN/Rompers_Jumpsuits/id_00003101/03_4_full.jpg,id_00003101,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00003101\03_4_full.jpg,gallery
img/WOMEN/Rompers_Jumpsuits/id_00006012/02_1_front.jpg,id_00006012,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00006012\02_1_front.jpg,gallery
img/WOMEN/Dresses/id_00006852/04_1_front.jpg,id_00006852,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00006852\04_1_front.jpg,gallery
img/MEN/Tees_Tanks/id_00002892/01_4_full.jpg,id_00002892,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00002892\01_4_full.jpg,gallery
img/WOMEN/Sweatshirts_Hoodies/id_00003708/01_2_side.jpg,id_00003708,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweatshirts_Hoodies\id_00003708\01_2_side.jpg,gallery
img/WOMEN/Sweaters/id_00007620/04_3_back.jpg,id_00007620,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00007620\04_3_back.jpg,gallery
img/MEN/Denim/id_00000313/01_1_front.jpg,id_00000313,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Denim\id_00000313\01_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00001025/03_2_side.jpg,id_00001025,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001025\03_2_side.jpg,gallery
